provincia_id,provincia_nombre,departamento_id,departamento_nombre,anio,mes_nombre,codigo_delito_sat_prop,nombre_delito_sat_prop,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_de_fuego,cantidad_hechos_arma_otra,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_0_15,cantidad_inculpados_edad_16_17,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,trimestre,población total,ocupados con ingresos,poblacion_por_departamento,mes,cba-linea de indigencia,inversa del coeficiente de engel,cba-linea de pobreza,nivel general,alimentos y bebidas no alcohólicas,bebidas alcohólicas y tabaco,prendas de vestir y calzado,"vivienda, agua, electricidad y otros combustibles",equipamiento y mantenimiento del hogar,salud,transporte,comunicación,recreación y cultura,educación,restaurantes y hoteles,bienes y servicios varios,impuesto_total,impuesto ingresos brutos,convenio multilateral,impuesto de sellos,impuesto inmobiliario,mes_y,total_exportacion_usd,prod_pri_exportacion_usd,origen_agro,origen_ind,combustible_y_energia
94,Tierra del Fuego,94007,Río Grande,2018,mayo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,2,Hurto de automotores,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,1,Hurtos (excluir de automotores),53,10,43,6,6,41,0,0,0,53,0,36,17,0,0,0,0,10,9,1,0,0,0,10,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,3,Robos (excluir de automotores bancos y motocicletas),51,9,42,6,3,42,0,0,0,51,0,34,17,0,0,0,0,9,9,0,0,0,0,9,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94007,Río Grande,2018,mayo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,15338340.54,0.0,0.0,1082742.09,14255598.45
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,2,Hurto de automotores,4,3,1,4,0,0,0,0,0,4,0,2,2,0,0,0,0,4,4,0,0,0,2,2,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,1,Hurtos (excluir de automotores),26,14,12,7,7,12,0,0,0,26,0,25,1,0,0,0,0,14,9,5,0,3,0,11,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,3,Robos (excluir de automotores bancos y motocicletas),10,2,8,3,2,5,0,0,1,9,0,9,1,0,0,0,0,2,2,0,0,0,0,2,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,mayo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,5,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,mayo,8549857.14,4792721.08,1198345.75,2558790.31,0.0
94,Tierra del Fuego,94007,Río Grande,2018,junio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,2,Hurto de automotores,5,1,4,4,1,0,0,0,0,5,0,5,0,0,0,0,0,1,0,1,0,0,0,1,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,1,Hurtos (excluir de automotores),60,9,51,18,8,34,0,0,0,60,0,40,20,0,0,0,0,9,5,4,0,1,0,8,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,4,Robo de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,3,Robos (excluir de automotores bancos y motocicletas),46,2,44,15,2,29,0,0,1,45,0,46,0,0,0,0,0,2,1,1,0,0,0,2,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94007,Río Grande,2018,junio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,91133,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,22592340.25,0.0,0.0,2194582.36,20397757.89
94,Tierra del Fuego,94014,Ushuaia,2018,junio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,2,Hurto de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,1,Hurtos (excluir de automotores),23,7,16,4,5,14,0,0,0,23,0,19,4,0,0,0,0,7,7,0,0,0,0,7,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,3,Robos (excluir de automotores bancos y motocicletas),7,1,6,3,2,2,0,0,0,7,0,5,2,0,0,0,0,1,1,0,0,0,0,1,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,junio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,156772,64923,73541,6,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,junio,10809753.64,5252091.41,3999837.09,1557825.14,0.0
94,Tierra del Fuego,94007,Río Grande,2018,julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,2,Hurto de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,1,Hurtos (excluir de automotores),40,8,32,8,8,24,0,0,0,40,0,32,8,0,0,0,0,10,9,1,0,0,1,4,5,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,3,Robos (excluir de automotores bancos y motocicletas),49,3,46,11,4,34,0,0,1,48,0,45,3,1,0,0,0,4,4,0,0,0,1,1,2,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94007,Río Grande,2018,julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8820797.32,0.0,0.0,913262.4,7907534.92
94,Tierra del Fuego,94014,Ushuaia,2018,julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,2,Hurto de automotores,4,1,3,4,0,0,0,0,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,1,Hurtos (excluir de automotores),33,12,21,3,14,13,3,0,0,33,0,30,3,0,0,0,0,16,14,2,0,0,0,16,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,3,Robos (excluir de automotores bancos y motocicletas),14,5,9,4,6,4,0,0,1,13,0,13,1,0,0,0,0,6,5,1,0,0,0,6,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94014,Ushuaia,2018,julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,73541,7,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,julio,8457625.18,5032086.58,1930557.4,1494981.2,0.0
94,Tierra del Fuego,94007,Río Grande,2018,agosto,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,2,Hurto de automotores,6,1,5,5,0,1,0,0,0,6,0,4,2,0,0,0,0,1,1,0,0,0,1,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,1,Hurtos (excluir de automotores),44,9,35,10,8,26,0,0,0,44,0,25,19,0,0,0,0,10,10,0,0,2,1,7,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,4,Robo de automotores,2,0,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,3,Robos (excluir de automotores bancos y motocicletas),77,7,70,22,11,44,0,1,1,75,0,50,27,0,0,0,0,7,7,0,0,0,1,6,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
94,Tierra del Fuego,94007,Río Grande,2018,agosto,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,157720,60798,91133,8,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,agosto,18410494.03,0.0,0.0,424966.1,17985527.93
