provincia_id,provincia_nombre,departamento_id,departamento_nombre,anio,mes_2,codigo_delito_sat_prop,nombre_delito_sat_prop,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_de_fuego,cantidad_hechos_arma_otra,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_0_15,cantidad_inculpados_edad_16_17,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,Trimestre,Población total,Ocupados con ingresos,poblacion_por_departamento,mes,CBA-Linea de Indigencia,inversa del coeficiente de Engel,CBA-Linea de pobreza,Nivel general,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Prendas de vestir y calzado,"Vivienda, agua, electricidad y otros combustibles",Equipamiento y mantenimiento del hogar,Salud,Transporte,Comunicación,Recreación y cultura,Educación,Restaurantes y hoteles,Bienes y servicios varios,Total,Impuesto ingresos brutos,Convenio multilateral,Impuesto de sellos,Impuesto inmobiliario
94,Tierra del Fuego,94007,Río Grande,2019,Abril,2,Hurto de automotores,2,1,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,2,1,1,0,0,0,2,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,1,Hurtos (excluir de automotores),52,15,37,16,10,26,0,0,0,52,0,52,0,0,0,0,0,18,13,5,0,0,2,16,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,3,Robos (excluir de automotores bancos y motocicletas),53,13,40,23,2,28,0,0,0,53,0,53,0,0,0,0,0,13,13,0,0,0,0,13,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Abril,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,93507.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,2,Hurto de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,1,Hurtos (excluir de automotores),23,11,12,7,4,11,1,0,0,23,0,23,0,0,0,0,0,11,8,3,0,0,0,11,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,3,Robos (excluir de automotores bancos y motocicletas),13,1,12,4,3,5,1,0,0,13,0,8,5,0,0,0,0,1,1,0,0,0,0,1,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94014,Ushuaia,2019,Abril,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,75399.0,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,1,Hurtos (excluir de automotores),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,3,Robos (excluir de automotores bancos y motocicletas),1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Abril,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2do trimestre,160663,63440,,4,3906.06,2.83,11054.15,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734,"986,138,252","98,013,494","277,864,146","30,914,418","39,242"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,2,Hurto de automotores,3,1,2,0,0,3,0,0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,1,Hurtos (excluir de automotores),58,12,46,20,7,31,0,0,0,58,0,39,19,0,0,0,0,13,9,4,0,0,2,11,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,3,Robos (excluir de automotores bancos y motocicletas),56,8,48,9,5,42,0,0,2,54,0,42,14,0,0,0,0,12,10,2,0,0,0,12,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Agosto,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,93507.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,2,Hurto de automotores,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,1,Hurtos (excluir de automotores),30,9,21,7,4,19,0,0,0,30,0,29,1,0,0,0,0,9,8,1,0,1,0,8,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,3,Robos (excluir de automotores bancos y motocicletas),13,2,11,3,1,9,0,0,0,13,0,12,1,0,0,0,0,2,1,1,0,0,0,2,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94014,Ushuaia,2019,Agosto,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,75399.0,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,1,Hurtos (excluir de automotores),1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Agosto,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,161737,62318,,8,4440.51,2.83,12566.643300000002,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574,"1,182,397,590","118,982,830","305,678,659","28,598,065","8,375"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,2,Hurto de automotores,2,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,1,Hurtos (excluir de automotores),67,18,49,9,9,49,0,0,0,67,0,65,2,0,0,0,0,19,14,5,0,3,2,14,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,3,Robos (excluir de automotores bancos y motocicletas),51,3,48,9,2,40,0,1,0,50,0,51,0,0,0,0,0,5,5,0,0,0,0,5,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94007,Río Grande,2019,Diciembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,93507.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94014,Ushuaia,2019,Diciembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,75399.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94014,Ushuaia,2019,Diciembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,75399.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94014,Ushuaia,2019,Diciembre,1,Hurtos (excluir de automotores),33,11,22,8,10,15,0,0,0,33,0,32,1,0,0,0,0,14,8,6,0,4,0,10,0,4to trimestre,162591,64315,75399.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
94,Tierra del Fuego,94014,Ushuaia,2019,Diciembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,162591,64315,75399.0,12,5226.02,2.84,14841.8968,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658,"1,076,727,077","123,520,171","286,968,938","39,123,648","266,810"
